Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2004,2004,kilotonnes,163.092900,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2005,2005,kilotonnes,83.906900,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2006,2006,kilotonnes,72.472800,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2007,2007,kilotonnes,46.870600,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2008,2008,kilotonnes,46.676600,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2009,2009,kilotonnes,30.974500,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2010,2010,kilotonnes,56.387900,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2011,2011,kilotonnes,40.836000,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2012,2012,kilotonnes,41.666600,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2013,2013,kilotonnes,39.563600,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2014,2014,kilotonnes,40.847900,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2015,2015,kilotonnes,44.231700,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2016,2016,kilotonnes,48.156300,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2017,2017,kilotonnes,45.500000,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2018,2018,kilotonnes,48.889800,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2019,2019,kilotonnes,50.498200,A
154,807,North Macedonia,6812,Total Energy (excl. electricity),7273,Emissions (CO2),2020,2020,kilotonnes,50.498200,Fp
